2021-08-05T00:00:00,54,35,29,34665.230229673594
2021-08-06T00:00:00,124,79,45,61839.023626852104
2021-08-07T00:00:00,155,88,89,86560.54250606861
2021-08-08T00:00:00,241,111,92,106899.26746580662
2021-08-09T00:00:00,148,99,101,113344.47920398213
2021-08-10T00:00:00,156,95,70,89816.05756219816
2021-08-11T00:00:00,160,93,63,87939.21350626592
2021-08-12T00:00:00,130,83,69,96896.36979983682
2021-08-13T00:00:00,331,170,168,175812.90909645855
2021-08-14T00:00:00,669,339,341,595093.9276373016
2021-08-15T00:00:00,3635,1298,1495,5291781.308179928
2021-08-16T00:00:00,1955,829,859,2287540.538054766
2021-08-17T00:00:00,1356,679,599,1102360.8871390768
2021-08-18T00:00:00,837,452,456,900385.6109524627
2021-08-19T00:00:00,747,385,411,1149095.1949765272
2021-08-20T00:00:00,1609,682,832,1474851.6172637867
2021-08-21T00:00:00,1298,562,844,1319027.0327384688
2021-08-22T00:00:00,1042,469,642,1021437.2248420283
2021-08-23T00:00:00,1718,758,1042,2711708.929501703
2021-08-24T00:00:00,3346,1201,1718,5500402.639533059
2021-08-25T00:00:00,2265,1094,1177,5598171.321305396
2021-08-26T00:00:00,2039,918,993,3582528.92097914
2021-08-27T00:00:00,4826,2039,2211,9900672.069303544
2021-08-28T00:00:00,3598,1813,1833,8449779.18827857
2021-08-29T00:00:00,3507,1626,1850,8153828.816009127
2021-08-30T00:00:00,9061,3676,4064,31162925.053310733
2021-08-31T00:00:00,7038,3540,4187,37735630.458465904
2021-09-01T00:00:00,3862,2299,2488,17179265.324530445
2021-09-02T00:00:00,2859,1782,2092,10011442.60736081
2021-09-03T00:00:00,2506,1554,1974,9292646.287230179
2021-09-04T00:00:00,1884,1129,1365,8930419.50803755
2021-09-05T00:00:00,2104,1254,1539,7149522.960398534
2021-09-06T00:00:00,3510,1958,2225,8964228.451091163
2021-09-07T00:00:00,2274,1387,1617,8496557.59704628
2021-09-08T00:00:00,4175,2269,2251,8330391.462633276
2021-09-09T00:00:00,3032,1681,1825,5356013.886075496
2021-09-10T00:00:00,1603,867,983,3160450.585831014
2021-09-11T00:00:00,1575,940,1142,6615424.763672547
2021-09-12T00:00:00,1329,822,1014,3152682.473870979
2021-09-13T00:00:00,1120,677,794,2434920.251259154
2021-09-14T00:00:00,352,240,288,678533.5045636535
2021-09-15T00:00:00,1400,663,856,1848941.2878427834
2021-09-16T00:00:00,4818,2482,2716,4537506.283228606
2021-09-17T00:00:00,7765,3709,4348,5499254.3969793515
2021-09-18T00:00:00,3143,1917,2196,2875713.3000363223
2021-09-19T00:00:00,2394,1450,1723,2268691.7078457703
2021-09-20T00:00:00,5999,3007,3286,4379498.4992034
2021-09-21T00:00:00,5677,2986,3393,3533831.836375049
2021-09-22T00:00:00,7349,3024,3883,4939040.937032771
2021-09-23T00:00:00,7019,3031,3895,6745624.964529134
2021-09-24T00:00:00,4613,2263,2865,3107042.8282317026
2021-09-25T00:00:00,4417,2266,2827,4436952.986773484
2021-09-26T00:00:00,3332,1742,2275,3018231.652589382
2021-09-27T00:00:00,8086,3902,5079,8723530.632571567
2021-09-28T00:00:00,13616,5957,7682,10701322.070556086
2021-09-29T00:00:00,11641,5163,7170,9863581.33674778
2021-09-30T00:00:00,8174,4198,5580,13260749.323203182
2021-10-01T00:00:00,7361,3686,5047,11098847.92966429
2021-10-02T00:00:00,12519,6148,7679,18689780.1098764
2021-10-03T00:00:00,11944,5920,7380,24434743.157398503
2021-10-04T00:00:00,10351,5406,6672,16762504.716701288
2021-10-05T00:00:00,12010,5994,7481,13716666.967322757
2021-10-06T00:00:00,6493,3614,4176,9238719.047308255
2021-10-07T00:00:00,6712,3740,4461,6996543.7219855385
2021-10-08T00:00:00,12888,6521,7445,7824069.1593239205
2021-10-09T00:00:00,8219,4535,5507,9055274.076757224
2021-10-10T00:00:00,6298,3654,4335,7036852.505801593
2021-10-11T00:00:00,8956,4691,5952,8948168.700533327
2021-10-12T00:00:00,4888,2922,3287,4672885.930623762
2021-10-13T00:00:00,7933,4561,5394,5274377.327541838
2021-10-14T00:00:00,5973,3138,4038,3570795.58099325
2021-10-15T00:00:00,3410,2068,2432,2787629.989138831
2021-10-16T00:00:00,4637,2577,2952,2253880.4279333367
2021-10-17T00:00:00,5790,2856,3439,2284123.1489311107
2021-10-18T00:00:00,4004,2340,2750,2239670.2738539716
2021-10-19T00:00:00,2695,1651,1856,1913682.7915399226
2021-10-20T00:00:00,2505,1549,1730,2409968.8088715477
2021-10-21T00:00:00,2181,1331,1521,1607034.7369149488
2021-10-22T00:00:00,1947,1153,1316,1394966.101906866
2021-10-23T00:00:00,1808,1038,1270,1341432.397397879
2021-10-24T00:00:00,1844,1112,1388,1735792.068243344
2021-10-25T00:00:00,2177,1204,1480,2217322.009265579
2021-10-26T00:00:00,1586,999,1161,1776364.792957333
2021-10-27T00:00:00,1476,935,1042,1095338.1575462068
2021-10-28T00:00:00,1313,852,918,1175224.7714692748
2021-10-29T00:00:00,1176,748,861,933469.0125150207
2021-10-30T00:00:00,1297,748,859,1037432.5754927597
